Name,Code,Org_Latitude,Org_Longitude,Org_Altitude,Correct_Latitude,Correct_Longitude,Correct_Altitude,Latitude,Longitude,Altitude,AntennaHeight,Northing,Easting,Height,State,Satellite_Lock,Satellite_View,PDOP,HRMS,VRMS,Age,Date,Time,Base_ID,Base_Latitude,Base_Longitude,Base_Altitude,Base_Distance,CompensationMode,InclineAngle,AzimuthAngle,Correct_n,Correct_e,Correct_h
488,,045d28m43.0588860000s,009d13m34.1877660000s,162.483,0.0000000000000000,0.0000000000000000,0.000000,045d28m43.0588860000s,009d13m34.1877660000s,160.467,2.016,5036146.956,517676.096,160.467,FIXED,25,38,1.290,0.014,0.017,0.0,2023-11-13,11:23:04,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,242.127,0,0.00000000,270.00000000,0.000,0.000,0.000
489,,045d28m43.0526760000s,009d13m34.1491320000s,162.451,0.0000000000000000,0.0000000000000000,0.000000,045d28m43.0526760000s,009d13m34.1491320000s,160.435,2.016,5036146.762,517675.257,160.435,FIXED,26,38,1.290,0.014,0.017,0.0,2023-11-13,11:23:05,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,242.935,0,0.00000000,270.00000000,0.000,0.000,0.000
490,,045d28m43.0450320000s,009d13m34.1115780000s,162.470,0.0000000000000000,0.0000000000000000,0.000000,045d28m43.0450320000s,009d13m34.1115780000s,160.454,2.016,5036146.524,517674.443,160.454,FIXED,25,38,1.290,0.014,0.017,0.0,2023-11-13,11:23:06,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,243.708,0,0.00000000,270.00000000,0.000,0.000,0.000
491,,045d28m43.0386660000s,009d13m34.0737840000s,162.451,0.0000000000000000,0.0000000000000000,0.000000,045d28m43.0386660000s,009d13m34.0737840000s,160.435,2.016,5036146.325,517673.623,160.435,FIXED,25,38,1.320,0.014,0.017,0.0,2023-11-13,11:23:07,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,244.497,0,0.00000000,270.00000000,0.000,0.000,0.000
492,,045d28m43.0307820000s,009d13m34.0358520000s,162.461,0.0000000000000000,0.0000000000000000,0.000000,045d28m43.0307820000s,009d13m34.0358520000s,160.445,2.016,5036146.080,517672.800,160.445,FIXED,25,38,1.290,0.014,0.017,0.0,2023-11-13,11:23:08,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,245.279,0,0.00000000,270.00000000,0.000,0.000,0.000
493,,045d28m43.0246980000s,009d13m33.9985200000s,162.437,0.0000000000000000,0.0000000000000000,0.000000,045d28m43.0246980000s,009d13m33.9985200000s,160.421,2.016,5036145.890,517671.990,160.421,FIXED,26,38,1.320,0.014,0.017,0.0,2023-11-13,11:23:09,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,246.060,0,0.00000000,270.00000000,0.000,0.000,0.000
494,,045d28m43.0171560000s,009d13m33.9640320000s,162.430,0.0000000000000000,0.0000000000000000,0.000000,045d28m43.0171560000s,009d13m33.9640320000s,160.414,2.016,5036145.655,517671.242,160.414,FIXED,26,38,1.320,0.014,0.017,0.0,2023-11-13,11:23:10,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,246.774,0,0.00000000,270.00000000,0.000,0.000,0.000
495,,045d28m43.0085220000s,009d13m33.9308760000s,162.418,0.0000000000000000,0.0000000000000000,0.000000,045d28m43.0085220000s,009d13m33.9308760000s,160.402,2.016,5036145.387,517670.523,160.402,FIXED,26,38,1.290,0.014,0.017,0.0,2023-11-13,11:23:11,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,247.456,0,0.00000000,270.00000000,0.000,0.000,0.000
496,,045d28m42.9995460000s,009d13m33.8988120000s,162.398,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.9995460000s,009d13m33.8988120000s,160.382,2.016,5036145.108,517669.828,160.382,FIXED,25,38,1.290,0.014,0.017,0.0,2023-11-13,11:23:12,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,248.115,0,0.00000000,270.00000000,0.000,0.000,0.000
497,,045d28m42.9892980000s,009d13m33.8675700000s,162.388,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.9892980000s,009d13m33.8675700000s,160.372,2.016,5036144.789,517669.150,160.372,FIXED,25,38,1.320,0.014,0.017,0.0,2023-11-13,11:23:13,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,248.751,0,0.00000000,270.00000000,0.000,0.000,0.000
498,,045d28m42.9825480000s,009d13m33.8362080000s,162.386,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.9825480000s,009d13m33.8362080000s,160.370,2.016,5036144.579,517668.470,160.370,FIXED,26,38,1.320,0.014,0.017,0.0,2023-11-13,11:23:14,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,249.401,0,0.00000000,270.00000000,0.000,0.000,0.000
499,,045d28m42.9722160000s,009d13m33.8052960000s,162.384,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.9722160000s,009d13m33.8052960000s,160.368,2.016,5036144.258,517667.800,160.368,FIXED,26,38,1.320,0.014,0.017,0.0,2023-11-13,11:23:15,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,250.031,0,0.00000000,270.00000000,0.000,0.000,0.000
500,,045d28m42.9618240000s,009d13m33.7721040000s,162.388,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.9618240000s,009d13m33.7721040000s,160.372,2.016,5036143.936,517667.080,160.372,FIXED,26,37,1.320,0.014,0.017,0.0,2023-11-13,11:23:16,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,250.708,0,0.00000000,270.00000000,0.000,0.000,0.000
501,,045d28m42.9526500000s,009d13m33.7390260000s,162.363,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.9526500000s,009d13m33.7390260000s,160.347,2.016,5036143.651,517666.363,160.347,FIXED,26,37,1.290,0.014,0.017,0.0,2023-11-13,11:23:17,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,251.392,0,0.00000000,270.00000000,0.000,0.000,0.000
502,,045d28m42.9406800000s,009d13m33.7062180000s,162.368,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.9406800000s,009d13m33.7062180000s,160.352,2.016,5036143.279,517665.651,160.352,FIXED,26,37,1.320,0.014,0.017,0.0,2023-11-13,11:23:18,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,252.058,0,0.00000000,270.00000000,0.000,0.000,0.000
503,,045d28m42.9297720000s,009d13m33.6737280000s,162.389,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.9297720000s,009d13m33.6737280000s,160.373,2.016,5036142.941,517664.947,160.373,FIXED,26,37,1.290,0.014,0.017,0.0,2023-11-13,11:23:19,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,252.719,0,0.00000000,270.00000000,0.000,0.000,0.000
504,,045d28m42.9198780000s,009d13m33.6432480000s,162.359,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.9198780000s,009d13m33.6432480000s,160.343,2.016,5036142.633,517664.286,160.343,FIXED,26,37,1.290,0.014,0.017,0.0,2023-11-13,11:23:20,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,253.346,0,0.00000000,270.00000000,0.000,0.000,0.000
505,,045d28m42.9072180000s,009d13m33.6122640000s,162.372,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.9072180000s,009d13m33.6122640000s,160.356,2.016,5036142.241,517663.615,160.356,FIXED,26,37,1.290,0.014,0.017,0.0,2023-11-13,11:23:21,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,253.972,0,0.00000000,270.00000000,0.000,0.000,0.000
506,,045d28m42.8918940000s,009d13m33.5786340000s,162.365,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.8918940000s,009d13m33.5786340000s,160.349,2.016,5036141.766,517662.886,160.349,FIXED,26,37,1.320,0.014,0.017,0.0,2023-11-13,11:23:22,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,254.651,0,0.00000000,270.00000000,0.000,0.000,0.000
507,,045d28m42.8811840000s,009d13m33.5441160000s,162.352,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.8811840000s,009d13m33.5441160000s,160.336,2.016,5036141.433,517662.137,160.336,FIXED,26,37,1.320,0.014,0.017,0.0,2023-11-13,11:23:23,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,255.363,0,0.00000000,270.00000000,0.000,0.000,0.000
508,,045d28m42.8707620000s,009d13m33.5105160000s,162.387,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.8707620000s,009d13m33.5105160000s,160.371,2.016,5036141.110,517661.409,160.371,FIXED,25,37,1.320,0.014,0.017,0.0,2023-11-13,11:23:24,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,256.051,0,0.00000000,270.00000000,0.000,0.000,0.000
509,,045d28m42.8571240000s,009d13m33.4766040000s,162.370,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.8571240000s,009d13m33.4766040000s,160.354,2.016,5036140.687,517660.674,160.354,FIXED,26,37,1.320,0.014,0.017,0.0,2023-11-13,11:23:25,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,256.744,0,0.00000000,270.00000000,0.000,0.000,0.000
510,,045d28m42.8444820000s,009d13m33.4416600000s,162.376,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.8444820000s,009d13m33.4416600000s,160.360,2.016,5036140.294,517659.916,160.360,FIXED,24,37,1.290,0.014,0.017,0.0,2023-11-13,11:23:26,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,257.460,0,0.00000000,270.00000000,0.000,0.000,0.000
511,,045d28m42.8324520000s,009d13m33.4081680000s,162.373,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.8324520000s,009d13m33.4081680000s,160.357,2.016,5036139.921,517659.190,160.357,FIXED,26,37,1.290,0.014,0.017,0.0,2023-11-13,11:23:27,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,258.148,0,0.00000000,270.00000000,0.000,0.000,0.000
512,,045d28m42.8197740000s,009d13m33.3745200000s,162.344,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.8197740000s,009d13m33.3745200000s,160.328,2.016,5036139.528,517658.461,160.328,FIXED,24,37,1.320,0.014,0.017,0.0,2023-11-13,11:23:28,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,258.842,0,0.00000000,270.00000000,0.000,0.000,0.000
513,,045d28m42.8046600000s,009d13m33.3387060000s,162.366,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.8046600000s,009d13m33.3387060000s,160.350,2.016,5036139.059,517657.684,160.350,FIXED,24,37,1.290,0.014,0.017,0.0,2023-11-13,11:23:29,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,259.571,0,0.00000000,270.00000000,0.000,0.000,0.000
514,,045d28m42.7911300000s,009d13m33.3036240000s,162.338,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.7911300000s,009d13m33.3036240000s,160.322,2.016,5036138.639,517656.924,160.322,FIXED,25,37,1.320,0.014,0.017,0.0,2023-11-13,11:23:30,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,260.295,0,0.00000000,270.00000000,0.000,0.000,0.000
515,,045d28m42.7772820000s,009d13m33.2707800000s,162.366,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.7772820000s,009d13m33.2707800000s,160.350,2.016,5036138.210,517656.212,160.350,FIXED,26,37,1.320,0.014,0.017,0.0,2023-11-13,11:23:31,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,260.965,0,0.00000000,270.00000000,0.000,0.000,0.000
516,,045d28m42.7622820000s,009d13m33.2371680000s,162.345,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.7622820000s,009d13m33.2371680000s,160.329,2.016,5036137.745,517655.484,160.329,FIXED,24,37,1.320,0.014,0.017,0.0,2023-11-13,11:23:32,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,261.655,0,0.00000000,270.00000000,0.000,0.000,0.000
517,,045d28m42.7476120000s,009d13m33.2040060000s,162.324,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.7476120000s,009d13m33.2040060000s,160.308,2.016,5036137.290,517654.765,160.308,FIXED,25,37,1.280,0.014,0.017,0.0,2023-11-13,11:23:33,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,262.337,0,0.00000000,270.00000000,0.000,0.000,0.000
518,,045d28m42.7342380000s,009d13m33.1718640000s,162.326,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.7342380000s,009d13m33.1718640000s,160.310,2.016,5036136.876,517654.068,160.310,FIXED,26,37,1.330,0.014,0.017,0.0,2023-11-13,11:23:34,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,262.999,0,0.00000000,270.00000000,0.000,0.000,0.000
519,,045d28m42.7202160000s,009d13m33.1386660000s,162.299,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.7202160000s,009d13m33.1386660000s,160.283,2.016,5036136.441,517653.349,160.283,FIXED,25,37,1.330,0.014,0.017,0.0,2023-11-13,11:23:35,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,263.685,0,0.00000000,270.00000000,0.000,0.000,0.000
520,,045d28m42.7041480000s,009d13m33.1063680000s,162.327,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.7041480000s,009d13m33.1063680000s,160.311,2.016,5036135.943,517652.649,160.311,FIXED,25,37,1.330,0.014,0.017,0.0,2023-11-13,11:23:36,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,264.343,0,0.00000000,270.00000000,0.000,0.000,0.000
521,,045d28m42.6912960000s,009d13m33.0744240000s,162.305,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.6912960000s,009d13m33.0744240000s,160.289,2.016,5036135.545,517651.957,160.289,FIXED,24,37,1.280,0.014,0.017,0.0,2023-11-13,11:23:37,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,265.007,0,0.00000000,270.00000000,0.000,0.000,0.000
522,,045d28m42.6775080000s,009d13m33.0418500000s,162.294,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.6775080000s,009d13m33.0418500000s,160.278,2.016,5036135.117,517651.251,160.278,FIXED,26,37,1.330,0.014,0.017,0.0,2023-11-13,11:23:38,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,265.682,0,0.00000000,270.00000000,0.000,0.000,0.000
523,,045d28m42.6616620000s,009d13m33.0090840000s,162.305,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.6616620000s,009d13m33.0090840000s,160.289,2.016,5036134.626,517650.541,160.289,FIXED,25,37,1.280,0.014,0.017,0.0,2023-11-13,11:23:39,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,266.355,0,0.00000000,270.00000000,0.000,0.000,0.000
524,,045d28m42.6456420000s,009d13m32.9746320000s,162.266,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.6456420000s,009d13m32.9746320000s,160.250,2.016,5036134.130,517649.794,160.250,FIXED,25,37,1.330,0.014,0.017,0.0,2023-11-13,11:23:40,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,267.071,0,0.00000000,270.00000000,0.000,0.000,0.000
525,,045d28m42.6338880000s,009d13m32.9432400000s,162.306,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.6338880000s,009d13m32.9432400000s,160.290,2.016,5036133.765,517649.114,160.290,FIXED,26,37,1.280,0.014,0.017,0.0,2023-11-13,11:23:41,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,267.721,0,0.00000000,270.00000000,0.000,0.000,0.000
526,,045d28m42.6192180000s,009d13m32.9166000000s,162.294,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.6192180000s,009d13m32.9166000000s,160.278,2.016,5036133.311,517648.537,160.278,FIXED,26,37,1.240,0.014,0.017,0.0,2023-11-13,11:23:42,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,268.271,0,0.00000000,270.00000000,0.000,0.000,0.000
527,,045d28m42.6089100000s,009d13m32.8939320000s,162.301,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.6089100000s,009d13m32.8939320000s,160.285,2.016,5036132.991,517648.045,160.285,FIXED,26,37,1.320,0.014,0.017,0.0,2023-11-13,11:23:43,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,268.740,0,0.00000000,270.00000000,0.000,0.000,0.000
528,,045d28m42.5974200000s,009d13m32.8747020000s,162.270,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.5974200000s,009d13m32.8747020000s,160.254,2.016,5036132.635,517647.629,160.254,FIXED,26,37,1.410,0.014,0.017,0.0,2023-11-13,11:23:44,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,269.139,0,0.00000000,270.00000000,0.000,0.000,0.000
529,,045d28m42.5896920000s,009d13m32.8627320000s,162.225,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.5896920000s,009d13m32.8627320000s,160.209,2.016,5036132.396,517647.370,160.209,FIXED,25,37,1.320,0.014,0.017,0.0,2023-11-13,11:23:45,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,269.389,0,0.00000000,270.00000000,0.000,0.000,0.000
530,,045d28m42.5882940000s,009d13m32.8602360000s,162.221,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.5882940000s,009d13m32.8602360000s,160.205,2.016,5036132.353,517647.316,160.205,FIXED,26,37,1.410,0.014,0.017,0.0,2023-11-13,11:23:46,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,269.441,0,0.00000000,270.00000000,0.000,0.000,0.000
531,,045d28m42.5889780000s,009d13m32.8570260000s,162.208,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.5889780000s,009d13m32.8570260000s,160.192,2.016,5036132.374,517647.246,160.192,FIXED,25,37,1.270,0.014,0.017,0.0,2023-11-13,11:23:47,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,269.513,0,0.00000000,270.00000000,0.000,0.000,0.000
532,,045d28m42.5929800000s,009d13m32.8551900000s,162.214,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.5929800000s,009d13m32.8551900000s,160.198,2.016,5036132.497,517647.206,160.198,FIXED,26,37,1.320,0.014,0.017,0.0,2023-11-13,11:23:48,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,269.558,0,0.00000000,270.00000000,0.000,0.000,0.000
533,,045d28m42.5921700000s,009d13m32.8540620000s,162.211,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.5921700000s,009d13m32.8540620000s,160.195,2.016,5036132.472,517647.181,160.195,FIXED,25,37,1.320,0.014,0.017,0.0,2023-11-13,11:23:49,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,269.581,0,0.00000000,270.00000000,0.000,0.000,0.000
534,,045d28m42.5915160000s,009d13m32.8578060000s,162.215,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.5915160000s,009d13m32.8578060000s,160.199,2.016,5036132.452,517647.263,160.199,FIXED,25,37,1.320,0.014,0.017,0.0,2023-11-13,11:23:50,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,269.499,0,0.00000000,270.00000000,0.000,0.000,0.000
535,,045d28m42.5913000000s,009d13m32.8573440000s,162.213,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.5913000000s,009d13m32.8573440000s,160.197,2.016,5036132.445,517647.253,160.197,FIXED,27,38,1.320,0.014,0.017,0.0,2023-11-13,11:23:51,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,269.509,0,0.00000000,270.00000000,0.000,0.000,0.000
536,,045d28m42.5898300000s,009d13m32.8545300000s,162.220,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.5898300000s,009d13m32.8545300000s,160.204,2.016,5036132.400,517647.192,160.204,FIXED,26,38,1.270,0.014,0.017,0.0,2023-11-13,11:23:52,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,269.566,0,0.00000000,270.00000000,0.000,0.000,0.000
537,,045d28m42.5887320000s,009d13m32.8544640000s,162.210,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.5887320000s,009d13m32.8544640000s,160.194,2.016,5036132.366,517647.190,160.194,FIXED,24,38,1.270,0.014,0.017,0.0,2023-11-13,11:23:53,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,269.567,0,0.00000000,270.00000000,0.000,0.000,0.000
538,,045d28m42.5892420000s,009d13m32.8542300000s,162.212,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.5892420000s,009d13m32.8542300000s,160.196,2.016,5036132.382,517647.185,160.196,FIXED,25,38,1.270,0.014,0.017,0.0,2023-11-13,11:23:54,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,269.573,0,0.00000000,270.00000000,0.000,0.000,0.000
539,,045d28m42.5895900000s,009d13m32.8542420000s,162.214,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.5895900000s,009d13m32.8542420000s,160.198,2.016,5036132.392,517647.185,160.198,FIXED,26,38,1.270,0.014,0.017,0.0,2023-11-13,11:23:55,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,269.573,0,0.00000000,270.00000000,0.000,0.000,0.000
540,,045d28m42.5896860000s,009d13m32.8541700000s,162.210,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.5896860000s,009d13m32.8541700000s,160.194,2.016,5036132.395,517647.184,160.194,FIXED,26,37,1.270,0.014,0.017,0.0,2023-11-13,11:23:56,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,269.575,0,0.00000000,270.00000000,0.000,0.000,0.000
541,,045d28m42.5892120000s,009d13m32.8537560000s,162.204,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.5892120000s,009d13m32.8537560000s,160.188,2.016,5036132.381,517647.175,160.188,FIXED,27,37,1.270,0.014,0.017,0.0,2023-11-13,11:23:57,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,269.584,0,0.00000000,270.00000000,0.000,0.000,0.000
542,,045d28m42.5892240000s,009d13m32.8543500000s,162.218,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.5892240000s,009d13m32.8543500000s,160.202,2.016,5036132.381,517647.188,160.202,FIXED,27,37,1.270,0.014,0.017,0.0,2023-11-13,11:23:58,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,269.569,0,0.00000000,270.00000000,0.000,0.000,0.000
543,,045d28m42.5894400000s,009d13m32.8542300000s,162.213,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.5894400000s,009d13m32.8542300000s,160.197,2.016,5036132.388,517647.185,160.197,FIXED,25,37,1.320,0.014,0.017,0.0,2023-11-13,11:23:59,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,269.573,0,0.00000000,270.00000000,0.000,0.000,0.000
544,,045d28m42.5892420000s,009d13m32.8543320000s,162.215,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.5892420000s,009d13m32.8543320000s,160.199,2.016,5036132.382,517647.187,160.199,FIXED,26,37,1.320,0.014,0.017,0.0,2023-11-13,11:24:00,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,269.570,0,0.00000000,270.00000000,0.000,0.000,0.000
545,,045d28m42.5894160000s,009d13m32.8543860000s,162.214,0.0000000000000000,0.0000000000000000,0.000000,045d28m42.5894160000s,009d13m32.8543860000s,160.198,2.016,5036132.387,517647.188,160.198,FIXED,26,37,1.320,0.014,0.017,0.0,2023-11-13,11:24:01,RTCM-Ref 18,045d28m42.1269631298s,009d13m45.1661289562s,191.162,269.569,0,0.00000000,270.00000000,0.000,0.000,0.000
